date,open,high,low,close,volume,parkinson_vol,returns,realized_vol,beta,gamma,cs_spread,parkinson_norm,realized_norm,cs_norm,regime,fear_greed_value,is_extreme,sentiment_uncertainty,total_uncertainty,vol_uncertainty,volatility
2024-03-28,3500.216064453125,3609.705322265625,3465.332275390625,3561.2939453125,16419674157,0.024513477834875463,0.017328054549411047,0.4173481169053302,0.0016660779403266264,0.003280730408746712,0.0,-0.3681295271670838,-0.32768665539570124,-0.1448678288176486,extreme_greed,80.0,1,0.5,1.0,0.22093079737010282,0.22093079737010282
2024-03-29,3561.01171875,3583.701416015625,3475.7255859375,3511.80615234375,12712701619,0.018372922352088972,-0.013993468162303119,0.400613759061696,0.0009359269039918217,0.0016660779403266264,0.0,-0.6818272227894823,-0.3882905564936343,-0.1448678288176486,extreme_greed,79.0,1,0.5,1.0,0.2094933407068925,0.2094933407068925
2024-03-30,3511.82763671875,3566.08447265625,3489.902099609375,3507.9443359375,9389066783,0.01296883296783177,-0.0011002718123070431,0.25063741829001507,0.00046632343989727457,0.0009359269039918217,0.0,-0.9579016579983425,-0.9314336760615238,-0.1448678288176486,greed,75.0,0,0.0,1.0,0.1318031256289234,0.1318031256289234
2024-03-31,3507.95166015625,3655.218994140625,3507.24267578125,3647.8564453125,10499881424,0.024818697094532712,0.03910951318856647,0.4031115233220729,0.0017078251689022733,0.0021420534770147824,0.0,-0.3525370325332587,-0.37924483991363317,-0.1448678288176486,greed,75.0,0,0.0,1.0,0.2139651102083028,0.2139651102083028
2024-04-01,3647.819580078125,3648.129150390625,3418.6953125,3505.030029296875,16002098681,0.03900974366484806,-0.03994063181430367,0.4776686319853523,0.00421921489342466,0.004475210884549488,0.0,0.3724297265909422,-0.10923438108410194,-0.1448678288176486,extreme_greed,79.0,1,0.5,1.0,0.2583391878251002,0.2583391878251002
2024-04-02,3504.818359375,3506.962890625,3215.985107421875,3277.234619140625,22076539151,0.052018611089580474,-0.06719912514607995,0.6377344685426367,0.007502447358581546,0.015896356560425835,0.0,1.0370034357994153,0.4704481032106706,-0.1448678288176486,extreme_greed,79.0,1,0.5,1.0,0.3448765398161086,0.3448765398161086
2024-04-03,3277.32421875,3368.111572265625,3205.649169921875,3311.44189453125,16010734587,0.029690307005792352,0.010383749354783272,0.6668864908584331,0.002444076690123032,0.008070465680480926,0.0,-0.10366495452381022,0.5760228909461517,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.3482883989321127,0.3482883989321127
2024-04-04,3311.495361328125,3443.20751953125,3253.3193359375,3330.04052734375,14476330517,0.03406842349556545,0.0056007620735010885,0.6752718621313826,0.0032180258379706328,0.005110653735788258,0.0,0.11999641582912317,0.6063907255558671,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.35467014281347403,0.35467014281347403
2024-04-05,3330.005859375,3345.66650390625,3214.244140625,3318.88525390625,15214447092,0.02406671042039113,-0.003355514641428632,0.5309643206800426,0.0016059015496499276,0.004734985288509359,0.0,-0.3909531803033167,0.08377730641413786,-0.1448678288176486,extreme_greed,79.0,1,0.5,1.0,0.27751551555021686,0.27751551555021686
2024-04-06,3318.86474609375,3397.592529296875,3308.9833984375,3354.183837890625,8956926798,0.015870484055497687,0.010579513784222233,0.5259629546634403,0.0006983381990433875,0.00307746177325615,0.0,-0.8096673065210767,0.06566473261495684,-0.1448678288176486,greed,75.0,0,0.0,1.0,0.27091671935946904,0.27091671935946904
2024-04-07,3354.2138671875,3458.50830078125,3346.11474609375,3453.49462890625,9931108526,0.019841024981243176,0.029178180850127813,0.18864458699047915,0.0010914746669226658,0.0019533180014621268,0.0,-0.6068274262736999,-1.1559422859504358,-0.1448678288176486,extreme_greed,78.0,1,0.5,1.0,0.10424280598586116,0.10424280598586116
2024-04-08,3453.498779296875,3727.616455078125,3409.51171875,3695.292724609375,19055143129,0.053570010935873554,0.06767311879336713,0.44757975097122604,0.007956625594003081,0.011657329539005563,0.0,1.1162585712892485,-0.21820202634222285,-0.1448678288176486,extreme_greed,76.0,1,0.5,1.0,0.2505748809535498,0.2505748809535498
2024-04-09,3695.341796875,3724.92236328125,3455.107666015625,3505.163330078125,18279773833,0.045157632557957746,-0.05282265451086566,0.7018556434347873,0.005653895578605437,0.007956625594003081,0.0,0.6865020583396471,0.7026645633675455,-0.1448678288176486,extreme_greed,80.0,1,0.5,1.0,0.37350663799637257,0.37350663799637257
2024-04-10,3505.156005859375,3561.516357421875,3415.180419921875,3543.737060546875,16872482726,0.02519719035854059,0.010944718575246242,0.691659025389059,0.0017603121490549177,0.007536963389937607,0.0,-0.3332012468603325,0.665737252660383,-0.1448678288176486,extreme_greed,78.0,1,0.5,1.0,0.3584281078737998,0.3584281078737998
2024-04-11,3543.4521484375,3616.1943359375,3477.171142578125,3505.247802734375,14076734489,0.023543867728090296,-0.010920619373458104,0.713124522528808,0.0015368839342686125,0.003270908987730103,0.0,-0.4176632309180463,0.7434750946397917,-0.1448678288176486,extreme_greed,76.0,1,0.5,1.0,0.3683341951284491,0.3683341951284491
2024-04-12,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556,0.081177051272192,-0.0777516251273086,0.9002239023450737,0.018270565757785164,0.02338274532966633,0.0,2.526597580640208,1.4210602410685178,-0.1448678288176486,extreme_greed,79.0,1,0.5,1.0,0.4907004768086328,0.4907004768086328
2024-04-13,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174,0.08537722697092863,-0.07626517308246297,0.6318200393362626,0.020210150249782358,0.04666398488470883,0.0,2.741168630701786,0.4490288479262396,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.35859863315359564,0.35859863315359564
2024-04-14,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994,0.05136646890505414,0.04935938456730982,0.8819807631517266,0.007315514514136231,0.020210150249782358,0.0,1.0036879644096455,1.3549922500693885,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.46667361602839036,0.46667361602839036
2024-04-15,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181,0.04785274409750628,-0.017685586551786654,0.8391836828198106,0.006348909652452774,0.013789311777370571,0.0,0.8241850874681549,1.2000015388660679,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.44351821345865844,0.44351821345865844
2024-04-16,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,0.025380901967936142,-0.0053924386671186314,0.8465977359025068,0.0017860744410933746,0.007963091050769698,0.0,-0.32381611734102145,1.2268517200296951,-0.1448678288176486,greed,65.0,0,0.0,1.0,0.43598931893522147,0.43598931893522147
2024-04-17,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,0.040790297364798604,-0.033017312925022226,0.7234182961445558,0.004613167195981937,0.004766154244581932,0.0,0.4633914635497878,0.7807542567063901,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.38210429675467716,0.38210429675467716
2024-04-18,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,0.027539786846850683,0.02687431243390542,0.5330070284762488,0.002102841801140822,0.004613167195981937,0.0,-0.21352687501954137,0.0911750244747893,-0.1448678288176486,greed,57.0,0,0.0,1.0,0.28027340766154973,0.28027340766154973
2024-04-19,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,0.051779460368184156,-0.0022036534993674084,0.35153917420208036,0.0074336223249739574,0.0074336223249739574,0.0,1.0247861322641305,-0.5660154094604681,-0.1448678288176486,greed,66.0,0,0.0,1.0,0.20165931728513226,0.20165931728513226
2024-04-20,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,0.02888467221132931,0.03164173368360715,0.4187534880829954,0.002313238113695445,0.010010288089841434,0.0,-0.14482178133609697,-0.32259706805372224,-0.1448678288176486,greed,66.0,0,0.0,1.0,0.22381908014716234,0.22381908014716234
2024-04-21,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,0.01482295391660921,-0.0032795465278029896,0.4161618223228107,0.0006091930909488196,0.0031949119720229586,0.0,-0.8631816492520389,-0.3319828512954068,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.21549238811970994,0.21549238811970994
2024-04-22,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,0.01986169540520303,0.01712564563340568,0.2569371901799006,0.0010937500530284962,0.0013580903984105781,0.0,-0.6057714526924952,-0.9086188924814419,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.1383994427925518,0.1383994427925518
2024-04-23,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,0.020553274082846008,0.005686954607987599,0.23314535027822636,0.0011712442714554314,0.0017315704882251196,0.0,-0.5704413204061991,-0.9947816437391734,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.1268493121805362,0.1268493121805362
2024-04-24,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,0.035099930336886485,-0.02519316024865432,0.34021761625351155,0.003415843472769254,0.003415843472769254,0.0,0.17269218904511754,-0.6070167185397161,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.187658773295199,0.187658773295199
2024-04-25,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,0.022272138310892295,0.0053060832242908225,0.2508987678874285,0.0013753374923472675,0.004696884678897409,0.0,-0.4826310646504428,-0.9304871918700404,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.1365854530991604,0.1365854530991604
2024-04-26,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,0.0120866942886056,-0.008381181989109839,0.2575355031106766,0.0004050424370661017,0.0013753374923472675,0.0,-1.0029667781928207,-0.9064520870371472,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.13481109869964109,0.13481109869964109
2024-04-27,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,0.03937405714860174,0.03823626302807226,0.3704607962871992,0.004298389700947687,0.004298389700947687,0.0,0.3910411210581146,-0.49749027547122304,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.20491742671790047,0.20491742671790047
2024-04-28,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,0.018568339950643876,0.0032560391987989765,0.3698055614611095,0.0009559421464711709,0.007603404917077227,0.0,-0.6718440786712374,-0.49986322500220054,-0.1448678288176486,greed,65.0,0,0.0,1.0,0.1941869507058767,0.1941869507058767
2024-04-29,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,0.03176670934242133,-0.014617183696819814,0.32449550199332183,0.0027978853294569426,0.005284881021029629,0.0,0.0024105674727593986,-0.6639547538427795,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.17813110566787158,0.17813110566787158
2024-04-30,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,0.06455244946730132,-0.06526122564673097,0.5928077508699422,0.011553429142338622,0.014049951828391187,0.0,1.677309712229378,0.307744856397619,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.32868010016862176,0.32868010016862176
2024-05-01,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,0.04205370509155482,-0.014210098365436501,0.5936491823245044,0.0049033622818519884,0.02049865315875883,0.0,0.5279341736720178,0.31079212173815157,-0.1448678288176486,neutral,54.0,0,0.0,1.0,0.3178514437080296,0.3178514437080296
2024-05-02,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,0.024540682998797934,0.0061711957178097335,0.4552550191519767,0.0016697780334127914,0.0049033622818519884,0.0,-0.3667397184998659,-0.1904058480799497,-0.1448678288176486,fear,43.0,0,0.0,1.0,0.2398978510753873,0.2398978510753873
2024-05-03,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,0.03295455682358584,0.03788339383392521,0.5964661822130702,0.003011039158406679,0.005986138499883159,0.0,0.06309319115993851,0.32099395823733207,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.31471036951832804,0.31471036951832804
2024-05-04,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,0.013667740085313877,0.004511872854835109,0.6025794943597708,0.0005179393114835648,0.004583948422546682,0.0,-0.9221971435089237,0.34313347313125836,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.30812361722254233,0.30812361722254233
2024-05-05,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,0.018169067634986606,0.006290398503118544,0.29747831644457334,0.0009152731779581268,0.0009152731779581268,0.0,-0.6922413873021281,-0.7617981761145048,-0.1448678288176486,greed,69.0,0,0.0,1.0,0.15782369203977997,0.15782369203977997
2024-05-06,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,0.03294965777691125,-0.024040038580963836,0.34789713258502414,0.0030101439787208,0.0030101439787208,0.0,0.06284291744172626,-0.5792051554917803,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.19042339518096768,0.19042339518096768
2024-05-07,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337,0.024696941459394637,-0.018503998431245543,0.3894802604911726,0.0016911097637735885,0.0048737612009575,0.0,-0.35875706625478837,-0.4286108037685334,-0.1448678288176486,greed,68.0,0,0.0,1.0,0.20708860097528364,0.20708860097528364
2024-05-08,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158,0.019845421559665528,-0.011009687024774535,0.21532109412085687,0.001091958440886189,0.003950060282813593,0.0,-0.6066028217532162,-1.0593326392060456,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.1175832578402612,0.1175832578402612
2024-05-09,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179,0.02133643667521803,0.020755029698057075,0.2939289602857888,0.0012622030771383976,0.0015886213946604924,0.0,-0.5304325131877871,-0.7746522594093799,-0.1448678288176486,neutral,55.0,0,0.0,1.0,0.1576326984805034,0.1576326984805034
2024-05-10,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601,0.03477153017312481,-0.04246626781829076,0.36741229317212765,0.00335222420903458,0.00355332170026973,0.0,0.1559154699188361,-0.5085305067731261,-0.1448678288176486,greed,66.0,0,0.0,1.0,0.20109191167262622,0.20109191167262622
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454,0.011144804993703628,0.0006221160390406102,0.37110584111673917,0.00034437403561364527,0.00335222420903458,0.0,-1.0510843307775057,-0.4951542292710371,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.1911253230552214,0.1911253230552214
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395,0.010430496214980425,0.005855826173073679,0.376690002239012,0.000301644486761896,0.0004948219712642328,0.0,-1.0875756577391238,-0.4749310482245123,-0.1448678288176486,greed,56.0,0,0.0,1.0,0.19356024922699622,0.19356024922699622
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795,0.02659599439157536,0.007028779746072382,0.38105216234757605,0.0019611820866615114,0.0019611820866615114,0.0,-0.2617416528512245,-0.4591333748232991,-0.1448678288176486,greed,57.0,0,0.0,1.0,0.2038240783695757,0.2038240783695757
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140,0.019803751850299044,-0.023395786097884168,0.3447557941978608,0.001087377654272834,0.002010612729845627,0.0,-0.608731569199952,-0.5905815920846674,-0.1448678288176486,greed,66.0,0,0.0,1.0,0.1822797730240799,0.1822797730240799
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956,0.03597870547335698,0.05269655364749688,0.43776490648837896,0.0035890252918342027,0.0036389567143524024,0.0,0.21758547859421834,-0.25374673441456336,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.23687180598086796,0.23687180598086796
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176,0.02349841511639217,-0.03073550264355441,0.5220779823563497,0.0015309555999916576,0.0035970985202391833,0.0,-0.419985232500752,0.051595206932099964,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.27278819873637095,0.27278819873637095
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097,0.03694933304201842,0.04934976715389136,0.6224547907109274,0.003785285659285967,0.004173851637756808,0.0,0.2671711606143887,0.4151123626478231,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.3297020618764729,0.3297020618764729
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320,0.011383738890399207,0.009274638996405352,0.6217584653296665,0.00035929841706515203,0.004896922447921456,0.0,-1.0388781039940176,0.4125906026297674,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.31657110211003286,0.31657110211003286
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800,0.015590898392441118,-0.01650002665483795,0.598927675347946,0.000673950088671945,0.0008427034824035673,0.0,-0.823950277903025,0.32990831801696346,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.30725928687019355,0.30725928687019355
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948,0.11447032594455413,0.1762382868010669,1.3223923289087332,0.03633049300225872,0.03633049300225872,2.220446049250313e-16,4.227424740938778,2.9499538986083365,6.15262190625543,greed,70.0,0,0.0,1.0,0.7184313274266436,0.7184313274266436
